submission_id,target,dataset_path,dataset_name,dataset_split,num_of_examples,drafter,temperature,example_id,new_toks,ttft_ms,tpot_ms,out_toks_per_sec
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,0,29,433,73.11630249023438,32.1438494655821,31.11015067037151
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,0,29,433,73.11630249023438,32.1438494655821,31.11015067037151
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,0,481,119.18330192565918,39.16463106870651,25.53324192549395
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,0,481,119.18330192565918,39.16463106870651,25.53324192549395
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,1,443,74.61714744567871,39.82405910664554,25.110448870168725
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,1,443,74.61714744567871,39.82405910664554,25.110448870168725
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,2,512,212.512731552124,36.64249869941965,27.29071530309799
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,2,512,212.512731552124,36.64249869941965,27.29071530309799
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,3,512,81.59446716308594,34.69647400066577,28.821372453604692
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,3,512,81.59446716308594,34.69647400066577,28.821372453604692
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,4,512,97.39017486572266,34.66724696224683,28.845670989940896
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,4,512,97.39017486572266,34.66724696224683,28.845670989940896
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,5,432,61.4168643951416,42.513793693064535,23.52177759575322
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,5,432,61.4168643951416,42.513793693064535,23.52177759575322
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,6,512,61.19608879089356,40.98301437736258,24.400352565387703
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,6,512,61.19608879089356,40.98301437736258,24.400352565387703
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,7,481,64.3000602722168,37.36631373564402,26.76207257356757
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,7,481,64.3000602722168,37.36631373564402,26.76207257356757
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,8,378,98.81949424743652,38.66421638812564,25.86370792987583
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,8,378,98.81949424743652,38.66421638812564,25.86370792987583
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,9,499,64.23687934875488,37.2913994463572,26.815834611904982
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,9,499,64.23687934875488,37.2913994463572,26.815834611904982
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,10,512,100.13699531555176,36.73094779311327,27.22499853890215
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,10,512,100.13699531555176,36.73094779311327,27.22499853890215
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,11,512,64.1469955444336,37.41061057596524,26.730384364334817
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,11,512,64.1469955444336,37.41061057596524,26.730384364334817
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,12,512,61.33532524108887,37.13984872030419,26.925257761034025
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,12,512,61.33532524108887,37.13984872030419,26.925257761034025
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,13,483,62.21961975097656,36.47631085265227,27.415053129674927
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,13,483,62.21961975097656,36.47631085265227,27.415053129674927
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,14,471,61.26236915588379,37.43609570442362,26.712187293661486
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,14,471,61.26236915588379,37.43609570442362,26.712187293661486
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,15,440,71.34222984313965,36.81211156562684,27.164972544898674
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,15,440,71.34222984313965,36.81211156562684,27.164972544898674
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,16,512,61.22660636901856,39.50221477889268,25.315036273215053
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,16,512,61.22660636901856,39.50221477889268,25.315036273215053
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,17,512,81.67815208435059,41.78380732900242,23.9327161387204
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,17,512,81.67815208435059,41.78380732900242,23.9327161387204
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,18,433,61.38086318969727,41.74221169065546,23.956564817667847
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,18,433,61.38086318969727,41.74221169065546,23.956564817667847
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,19,512,61.23757362365723,40.10183657218799,24.93651377287629
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,19,512,61.23757362365723,40.10183657218799,24.93651377287629
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,20,512,131.46066665649414,43.62655339175708,22.92181990679426
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,20,512,131.46066665649414,43.62655339175708,22.92181990679426
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,21,512,112.48660087585448,38.54954219377671,25.940645286351447
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,21,512,112.48660087585448,38.54954219377671,25.940645286351447
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,22,512,61.87129020690918,38.521968688516935,25.959213250128915
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,22,512,61.87129020690918,38.521968688516935,25.959213250128915
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,23,395,71.54560089111328,37.53640930059598,26.64080072209045
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,23,395,71.54560089111328,37.53640930059598,26.64080072209045
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,24,500,74.41949844360352,40.15197591456717,24.905374573040604
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,24,500,74.41949844360352,40.15197591456717,24.905374573040604
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,25,512,81.44450187683105,38.41491734678264,26.03155412187169
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,25,512,81.44450187683105,38.41491734678264,26.03155412187169
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,26,489,63.20929527282715,38.01812500250144,26.303243516985752
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,26,489,63.20929527282715,38.01812500250144,26.303243516985752
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,27,512,63.94457817077637,39.19790822232539,25.51156542150493
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,27,512,63.94457817077637,39.19790822232539,25.51156542150493
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,28,381,61.25593185424805,38.17725369804784,26.193607531574077
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,28,381,61.25593185424805,38.17725369804784,26.193607531574077
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,29,498,63.27128410339356,39.265201844919616,25.467843103151814
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,bigcode/tiny_starcoder_py,1,29,498,63.27128410339356,39.265201844919616,25.467843103151814
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,0,455,206.97808265686035,113.4997826840909,8.810589556663253
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,0,455,206.97808265686035,113.4997826840909,8.810589556663253
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,1,512,135.79916954040527,89.0344840906371,11.231603240178268
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,1,512,135.79916954040527,89.0344840906371,11.231603240178268
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,2,443,183.73823165893555,80.76647881469036,12.381374236883447
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,2,443,183.73823165893555,80.76647881469036,12.381374236883447
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,3,411,207.68356323242188,100.2324139199606,9.976812498983994
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,3,411,207.68356323242188,100.2324139199606,9.976812498983994
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,4,486,149.48415756225586,123.91547566836644,8.070017038681177
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,4,486,149.48415756225586,123.91547566836644,8.070017038681177
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,5,512,125.4720687866211,76.63170092259834,13.049429778546186
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,5,512,125.4720687866211,76.63170092259834,13.049429778546186
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,6,512,127.8705596923828,96.88962882278948,10.32102209648252
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,6,512,127.8705596923828,96.88962882278948,10.32102209648252
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,7,396,129.533052444458,90.99749734130089,10.989313214289156
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,7,396,129.533052444458,90.99749734130089,10.989313214289156
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,8,421,128.48949432373047,89.7612622806004,11.140663294973786
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,8,421,128.48949432373047,89.7612622806004,11.140663294973786
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,9,491,127.41303443908691,89.74140468908816,11.143128452964724
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,9,491,127.41303443908691,89.74140468908816,11.143128452964724
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,10,512,695.7814693450928,125.89328582972698,7.943235363262492
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,10,512,695.7814693450928,125.89328582972698,7.943235363262492
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,11,512,122.7426528930664,73.1085853800615,13.678284086628278
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,11,512,122.7426528930664,73.1085853800615,13.678284086628278
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,12,496,121.5507984161377,100.93211212543528,9.907649596762935
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,12,496,121.5507984161377,100.93211212543528,9.907649596762935
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,13,459,685.1263046264648,94.02215428747984,10.63579118749422
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,13,459,685.1263046264648,94.02215428747984,10.63579118749422
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,14,437,103.96552085876463,97.05029605725488,10.303935594488545
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,14,437,103.96552085876463,97.05029605725488,10.303935594488545
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,15,346,686.2897872924805,193.21480626645297,5.1755867954599175
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,15,346,686.2897872924805,193.21480626645297,5.1755867954599175
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,16,437,675.6000518798828,78.36677995296793,12.760508988632084
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,16,437,675.6000518798828,78.36677995296793,12.760508988632084
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,17,512,169.61979866027832,77.18775370349623,12.955423004552404
2025-02-05_03-44-51_d7c02fb,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,openai/openai_humaneval,openai_humaneval,test,30,codellama/CodeLlama-7b-Instruct-hf,0,17,512,169.61979866027832,77.18775370349623,12.955423004552404
